Time,Name (symbol),coingecko,alchemy,ankr,infura
"September 16, 2022 2:57 PM (GMT)",AaveToken(AAVE),79.24,79,79,79
"September 16, 2022 2:57 PM (GMT)",Uniswap(UNI),5.81,5,5,5
"September 16, 2022 2:57 PM (GMT)",WrappedEther(WETH),1454.56,1452,1452,1452
"September 16, 2022 2:57 PM (GMT)",WrappedBTC(WBTC),19706.7,19712,19712,19712
"September 16, 2022 2:57 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 2:57 PM (GMT)",DefiPulseIndex(DPI),80.9,81,81,81
"September 16, 2022 2:57 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 2:57 PM (GMT)",AaveToken(AAVE),79.24,79,79,79
"September 16, 2022 2:58 PM (GMT)",Uniswap(UNI),5.81,5,5,5
"September 16, 2022 2:58 PM (GMT)",WrappedEther(WETH),1454.56,1452,1452,1452
"September 16, 2022 2:58 PM (GMT)",WrappedBTC(WBTC),19706.7,19712,19712,19712
"September 16, 2022 2:58 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 2:58 PM (GMT)",DefiPulseIndex(DPI),80.9,81,81,81
"September 16, 2022 2:58 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 2:58 PM (GMT)",AaveToken(AAVE),79.24,79,79,79
"September 16, 2022 2:58 PM (GMT)",Uniswap(UNI),5.81,5,5,5
"September 16, 2022 2:58 PM (GMT)",WrappedEther(WETH),1454.56,1452,1452,1452
"September 16, 2022 2:58 PM (GMT)",WrappedBTC(WBTC),19706.7,19712,19712,19712
"September 16, 2022 2:58 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 2:58 PM (GMT)",DefiPulseIndex(DPI),80.9,81,81,81
"September 16, 2022 2:58 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 2:58 PM (GMT)",AaveToken(AAVE),79.24,79,79,79
"September 16, 2022 2:59 PM (GMT)",Uniswap(UNI),5.81,5,5,5
"September 16, 2022 2:59 PM (GMT)",WrappedEther(WETH),1454.56,1452,1452,1452
"September 16, 2022 2:59 PM (GMT)",WrappedBTC(WBTC),19706.7,19712,19712,19712
"September 16, 2022 2:59 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 2:59 PM (GMT)",DefiPulseIndex(DPI),80.9,81,81,81
"September 16, 2022 2:59 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 2:59 PM (GMT)",AaveToken(AAVE),79.24,79,79,79
"September 16, 2022 2:59 PM (GMT)",Uniswap(UNI),5.81,5,5,5
"September 16, 2022 2:59 PM (GMT)",WrappedEther(WETH),1454.56,1452,1452,1452
"September 16, 2022 2:59 PM (GMT)",WrappedBTC(WBTC),19706.7,19712,19712,19712
"September 16, 2022 2:59 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 2:59 PM (GMT)",DefiPulseIndex(DPI),80.9,81,81,81
"September 16, 2022 2:59 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 2:59 PM (GMT)",AaveToken(AAVE),79.24,79,79,79
"September 16, 2022 3:00 PM (GMT)",Uniswap(UNI),5.81,5,5,5
"September 16, 2022 3:00 PM (GMT)",WrappedEther(WETH),1454.56,1452,1452,1452
"September 16, 2022 3:00 PM (GMT)",WrappedBTC(WBTC),19706.7,19712,19712,19712
"September 16, 2022 3:00 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:00 PM (GMT)",DefiPulseIndex(DPI),80.9,81,81,81
"September 16, 2022 3:00 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:00 PM (GMT)",AaveToken(AAVE),79.24,79,79,79
"September 16, 2022 3:00 PM (GMT)",Uniswap(UNI),5.8,5,5,5
"September 16, 2022 3:00 PM (GMT)",WrappedEther(WETH),1453.44,1452,1452,1452
"September 16, 2022 3:00 PM (GMT)",WrappedBTC(WBTC),19723.76,19712,19712,19712
"September 16, 2022 3:00 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:00 PM (GMT)",DefiPulseIndex(DPI),80.83,81,81,81
"September 16, 2022 3:00 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:00 PM (GMT)",AaveToken(AAVE),79.23,79,79,79
"September 16, 2022 3:01 PM (GMT)",Uniswap(UNI),5.8,5,5,5
"September 16, 2022 3:01 PM (GMT)",WrappedEther(WETH),1453.44,1452,1452,1452
"September 16, 2022 3:01 PM (GMT)",WrappedBTC(WBTC),19723.76,19712,19712,19712
"September 16, 2022 3:01 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:01 PM (GMT)",DefiPulseIndex(DPI),80.83,81,81,81
"September 16, 2022 3:01 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:01 PM (GMT)",AaveToken(AAVE),79.23,79,79,79
"September 16, 2022 3:01 PM (GMT)",Uniswap(UNI),5.8,5,5,5
"September 16, 2022 3:01 PM (GMT)",WrappedEther(WETH),1453.44,1452,1452,1452
"September 16, 2022 3:01 PM (GMT)",WrappedBTC(WBTC),19723.76,19712,19712,19712
"September 16, 2022 3:01 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:01 PM (GMT)",DefiPulseIndex(DPI),80.83,81,81,81
"September 16, 2022 3:01 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:01 PM (GMT)",AaveToken(AAVE),79.23,79,79,79
"September 16, 2022 3:02 PM (GMT)",Uniswap(UNI),5.8,5,5,5
"September 16, 2022 3:02 PM (GMT)",WrappedEther(WETH),1453.44,1452,1452,1452
"September 16, 2022 3:02 PM (GMT)",WrappedBTC(WBTC),19723.76,19712,19712,19712
"September 16, 2022 3:02 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:02 PM (GMT)",DefiPulseIndex(DPI),80.83,81,81,81
"September 16, 2022 3:02 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:02 PM (GMT)",AaveToken(AAVE),79.23,79,79,79
"September 16, 2022 3:02 PM (GMT)",Uniswap(UNI),5.8,5,5,5
"September 16, 2022 3:02 PM (GMT)",WrappedEther(WETH),1453.44,1452,1452,1452
"September 16, 2022 3:02 PM (GMT)",WrappedBTC(WBTC),19723.76,19712,19712,19712
"September 16, 2022 3:02 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:02 PM (GMT)",DefiPulseIndex(DPI),80.83,81,81,81
"September 16, 2022 3:02 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:02 PM (GMT)",AaveToken(AAVE),79.23,79,79,79
"September 16, 2022 3:03 PM (GMT)",Uniswap(UNI),5.8,5,5,5
"September 16, 2022 3:03 PM (GMT)",WrappedEther(WETH),1453.44,1452,1452,1452
"September 16, 2022 3:03 PM (GMT)",WrappedBTC(WBTC),19723.76,19712,19712,19712
"September 16, 2022 3:03 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:03 PM (GMT)",DefiPulseIndex(DPI),80.83,81,81,81
"September 16, 2022 3:03 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:03 PM (GMT)",AaveToken(AAVE),79.23,79,79,79
"September 16, 2022 3:03 PM (GMT)",Uniswap(UNI),5.8,5,5,5
"September 16, 2022 3:03 PM (GMT)",WrappedEther(WETH),1453.44,1452,1452,1452
"September 16, 2022 3:03 PM (GMT)",WrappedBTC(WBTC),19723.76,19712,19712,19712
"September 16, 2022 3:03 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:03 PM (GMT)",DefiPulseIndex(DPI),80.83,81,81,81
"September 16, 2022 3:03 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:03 PM (GMT)",AaveToken(AAVE),79.23,79,79,79
"September 16, 2022 3:04 PM (GMT)",Uniswap(UNI),5.8,5,5,5
"September 16, 2022 3:04 PM (GMT)",WrappedEther(WETH),1453.44,1452,1452,1452
"September 16, 2022 3:04 PM (GMT)",WrappedBTC(WBTC),19723.76,19712,19712,19712
"September 16, 2022 3:04 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:04 PM (GMT)",DefiPulseIndex(DPI),80.83,81,81,81
"September 16, 2022 3:04 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:04 PM (GMT)",AaveToken(AAVE),79.23,79,79,79
"September 16, 2022 3:04 PM (GMT)",Uniswap(UNI),5.8,5,5,5
"September 16, 2022 3:04 PM (GMT)",WrappedEther(WETH),1453.44,1452,1452,1452
"September 16, 2022 3:04 PM (GMT)",WrappedBTC(WBTC),19723.76,19712,19712,19712
"September 16, 2022 3:04 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:04 PM (GMT)",DefiPulseIndex(DPI),80.83,81,81,81
"September 16, 2022 3:04 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:04 PM (GMT)",AaveToken(AAVE),79.23,79,79,79
"September 16, 2022 3:05 PM (GMT)",Uniswap(UNI),5.8,5,5,5
"September 16, 2022 3:05 PM (GMT)",WrappedEther(WETH),1453.44,1444,1444,1444
"September 16, 2022 3:05 PM (GMT)",WrappedBTC(WBTC),19723.76,19712,19712,19712
"September 16, 2022 3:05 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:05 PM (GMT)",DefiPulseIndex(DPI),80.83,81,81,81
"September 16, 2022 3:05 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:05 PM (GMT)",AaveToken(AAVE),79.23,79,79,79
"September 16, 2022 3:05 PM (GMT)",Uniswap(UNI),5.8,5,5,5
"September 16, 2022 3:05 PM (GMT)",WrappedEther(WETH),1453.44,1444,1444,1444
"September 16, 2022 3:05 PM (GMT)",WrappedBTC(WBTC),19723.76,19712,19712,19712
"September 16, 2022 3:05 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:05 PM (GMT)",DefiPulseIndex(DPI),80.83,81,81,81
"September 16, 2022 3:05 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:05 PM (GMT)",AaveToken(AAVE),79.23,79,79,79
"September 16, 2022 3:06 PM (GMT)",Uniswap(UNI),5.79,5,5,5
"September 16, 2022 3:06 PM (GMT)",WrappedEther(WETH),1450.14,1444,1444,1444
"September 16, 2022 3:06 PM (GMT)",WrappedBTC(WBTC),19659,19712,19712,19712
"September 16, 2022 3:06 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:06 PM (GMT)",DefiPulseIndex(DPI),81,81,81,81
"September 16, 2022 3:06 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:06 PM (GMT)",AaveToken(AAVE),79.02,79,79,79
"September 16, 2022 3:06 PM (GMT)",Uniswap(UNI),5.79,5,5,5
"September 16, 2022 3:06 PM (GMT)",WrappedEther(WETH),1450.14,1444,1444,1444
"September 16, 2022 3:06 PM (GMT)",WrappedBTC(WBTC),19659,19712,19712,19712
"September 16, 2022 3:06 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:06 PM (GMT)",DefiPulseIndex(DPI),81,81,81,81
"September 16, 2022 3:06 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:06 PM (GMT)",AaveToken(AAVE),79.02,79,79,79
"September 16, 2022 3:07 PM (GMT)",Uniswap(UNI),5.79,5,5,5
"September 16, 2022 3:07 PM (GMT)",WrappedEther(WETH),1450.14,1444,1444,1444
"September 16, 2022 3:07 PM (GMT)",WrappedBTC(WBTC),19659,19712,19712,19712
"September 16, 2022 3:07 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:07 PM (GMT)",DefiPulseIndex(DPI),81,81,81,81
"September 16, 2022 3:07 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:07 PM (GMT)",AaveToken(AAVE),79.02,79,79,79
"September 16, 2022 3:07 PM (GMT)",Uniswap(UNI),5.79,5,5,5
"September 16, 2022 3:07 PM (GMT)",WrappedEther(WETH),1450.14,1444,1444,1444
"September 16, 2022 3:07 PM (GMT)",WrappedBTC(WBTC),19659,19712,19712,19712
"September 16, 2022 3:07 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:07 PM (GMT)",DefiPulseIndex(DPI),81,81,81,81
"September 16, 2022 3:07 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:07 PM (GMT)",AaveToken(AAVE),79.02,79,79,79
"September 16, 2022 3:08 PM (GMT)",Uniswap(UNI),5.79,5,5,5
"September 16, 2022 3:08 PM (GMT)",WrappedEther(WETH),1450.14,1444,1444,1444
"September 16, 2022 3:08 PM (GMT)",WrappedBTC(WBTC),19659,19712,19712,19712
"September 16, 2022 3:08 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:08 PM (GMT)",DefiPulseIndex(DPI),81,81,81,81
"September 16, 2022 3:08 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:08 PM (GMT)",AaveToken(AAVE),79.02,79,79,79
"September 16, 2022 3:08 PM (GMT)",Uniswap(UNI),5.79,5,5,5
"September 16, 2022 3:08 PM (GMT)",WrappedEther(WETH),1450.14,1444,1444,1444
"September 16, 2022 3:08 PM (GMT)",WrappedBTC(WBTC),19659,19712,19712,19712
"September 16, 2022 3:08 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:08 PM (GMT)",DefiPulseIndex(DPI),81,81,81,81
"September 16, 2022 3:08 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:08 PM (GMT)",AaveToken(AAVE),79.02,79,79,79
"September 16, 2022 3:09 PM (GMT)",Uniswap(UNI),5.79,5,5,5
"September 16, 2022 3:09 PM (GMT)",WrappedEther(WETH),1450.14,1444,1444,1444
"September 16, 2022 3:09 PM (GMT)",WrappedBTC(WBTC),19659,19712,19712,19712
"September 16, 2022 3:09 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:09 PM (GMT)",DefiPulseIndex(DPI),81,81,81,81
"September 16, 2022 3:09 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:09 PM (GMT)",AaveToken(AAVE),79.02,79,79,79
"September 16, 2022 3:09 PM (GMT)",Uniswap(UNI),5.79,5,5,5
"September 16, 2022 3:09 PM (GMT)",WrappedEther(WETH),1450.14,1444,1444,1444
"September 16, 2022 3:09 PM (GMT)",WrappedBTC(WBTC),19659,19712,19712,19712
"September 16, 2022 3:09 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:09 PM (GMT)",DefiPulseIndex(DPI),81,81,81,81
"September 16, 2022 3:09 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:09 PM (GMT)",AaveToken(AAVE),79.02,79,79,79
"September 16, 2022 3:10 PM (GMT)",Uniswap(UNI),5.79,5,5,5
"September 16, 2022 3:10 PM (GMT)",WrappedEther(WETH),1450.14,1444,1444,1444
"September 16, 2022 3:10 PM (GMT)",WrappedBTC(WBTC),19659,19712,19712,19712
"September 16, 2022 3:10 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:10 PM (GMT)",DefiPulseIndex(DPI),81,81,81,81
"September 16, 2022 3:10 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:10 PM (GMT)",AaveToken(AAVE),79.02,79,79,79
"September 16, 2022 3:10 PM (GMT)",Uniswap(UNI),5.79,5,5,5
"September 16, 2022 3:10 PM (GMT)",WrappedEther(WETH),1450.14,1444,1444,1444
"September 16, 2022 3:10 PM (GMT)",WrappedBTC(WBTC),19659,19712,19712,19712
"September 16, 2022 3:10 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:10 PM (GMT)",DefiPulseIndex(DPI),81,81,81,81
"September 16, 2022 3:10 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:10 PM (GMT)",AaveToken(AAVE),79.02,79,79,79
"September 16, 2022 3:11 PM (GMT)",Uniswap(UNI),5.79,5,5,5
"September 16, 2022 3:11 PM (GMT)",WrappedEther(WETH),1449.82,1444,1444,1444
"September 16, 2022 3:11 PM (GMT)",WrappedBTC(WBTC),19658.65,19712,19712,19712
"September 16, 2022 3:11 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:11 PM (GMT)",DefiPulseIndex(DPI),80.94,81,81,81
"September 16, 2022 3:11 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:11 PM (GMT)",AaveToken(AAVE),79.12,79,79,79
"September 16, 2022 3:11 PM (GMT)",Uniswap(UNI),5.79,5,5,5
"September 16, 2022 3:11 PM (GMT)",WrappedEther(WETH),1449.82,1444,1444,1444
"September 16, 2022 3:11 PM (GMT)",WrappedBTC(WBTC),19658.65,19712,19712,19712
"September 16, 2022 3:11 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:11 PM (GMT)",DefiPulseIndex(DPI),80.94,81,81,81
"September 16, 2022 3:11 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:11 PM (GMT)",AaveToken(AAVE),79.12,79,79,79
"September 16, 2022 3:12 PM (GMT)",Uniswap(UNI),5.79,5,5,5
"September 16, 2022 3:12 PM (GMT)",WrappedEther(WETH),1449.82,1444,1444,1444
"September 16, 2022 3:12 PM (GMT)",WrappedBTC(WBTC),19658.65,19712,19712,19712
"September 16, 2022 3:12 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:12 PM (GMT)",DefiPulseIndex(DPI),80.94,81,81,81
"September 16, 2022 3:12 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:12 PM (GMT)",AaveToken(AAVE),79.12,79,79,79
"September 16, 2022 3:12 PM (GMT)",Uniswap(UNI),5.79,5,5,5
"September 16, 2022 3:12 PM (GMT)",WrappedEther(WETH),1449.82,1444,1444,1444
"September 16, 2022 3:12 PM (GMT)",WrappedBTC(WBTC),19658.65,19712,19712,19712
"September 16, 2022 3:12 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:12 PM (GMT)",DefiPulseIndex(DPI),80.94,81,81,81
"September 16, 2022 3:12 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:12 PM (GMT)",AaveToken(AAVE),79.12,79,79,79
"September 16, 2022 3:13 PM (GMT)",Uniswap(UNI),5.79,5,5,5
"September 16, 2022 3:13 PM (GMT)",WrappedEther(WETH),1449.82,1444,1444,1444
"September 16, 2022 3:13 PM (GMT)",WrappedBTC(WBTC),19658.65,19712,19712,19712
"September 16, 2022 3:13 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:13 PM (GMT)",DefiPulseIndex(DPI),80.94,81,81,81
"September 16, 2022 3:13 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:13 PM (GMT)",AaveToken(AAVE),79.12,79,79,79
"September 16, 2022 3:13 PM (GMT)",Uniswap(UNI),5.79,5,5,5
"September 16, 2022 3:13 PM (GMT)",WrappedEther(WETH),1449.82,1444,1444,1444
"September 16, 2022 3:13 PM (GMT)",WrappedBTC(WBTC),19658.65,19712,19712,19712
"September 16, 2022 3:13 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:13 PM (GMT)",DefiPulseIndex(DPI),80.94,81,81,81
"September 16, 2022 3:13 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:13 PM (GMT)",AaveToken(AAVE),79.12,79,79,79
"September 16, 2022 3:14 PM (GMT)",Uniswap(UNI),5.79,5,5,5
"September 16, 2022 3:14 PM (GMT)",WrappedEther(WETH),1449.82,1444,1444,1444
"September 16, 2022 3:14 PM (GMT)",WrappedBTC(WBTC),19658.65,19712,19712,19712
"September 16, 2022 3:14 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:14 PM (GMT)",DefiPulseIndex(DPI),80.94,81,81,81
"September 16, 2022 3:14 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:14 PM (GMT)",AaveToken(AAVE),79.12,79,79,79
"September 16, 2022 3:15 PM (GMT)",Uniswap(UNI),5.79,5,5,5
"September 16, 2022 3:15 PM (GMT)",WrappedEther(WETH),1449.82,1444,1444,1444
"September 16, 2022 3:15 PM (GMT)",WrappedBTC(WBTC),19658.65,19712,19712,19712
"September 16, 2022 3:15 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:15 PM (GMT)",DefiPulseIndex(DPI),80.94,81,81,81
"September 16, 2022 3:15 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:15 PM (GMT)",AaveToken(AAVE),79.12,79,79,79
"September 16, 2022 3:16 PM (GMT)",Uniswap(UNI),5.78,5,5,5
"September 16, 2022 3:16 PM (GMT)",WrappedEther(WETH),1447.1,1444,1444,1444
"September 16, 2022 3:16 PM (GMT)",WrappedBTC(WBTC),19655.02,19712,19712,19712
"September 16, 2022 3:16 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:16 PM (GMT)",DefiPulseIndex(DPI),80.93,81,81,81
"September 16, 2022 3:16 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:16 PM (GMT)",AaveToken(AAVE),79.05,79,79,79
"September 16, 2022 3:16 PM (GMT)",Uniswap(UNI),5.78,5,5,5
"September 16, 2022 3:16 PM (GMT)",WrappedEther(WETH),1447.1,1444,1444,1444
"September 16, 2022 3:16 PM (GMT)",WrappedBTC(WBTC),19655.02,19712,19712,19712
"September 16, 2022 3:16 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:16 PM (GMT)",DefiPulseIndex(DPI),80.93,81,81,81
"September 16, 2022 3:16 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:16 PM (GMT)",AaveToken(AAVE),79.05,79,79,79
"September 16, 2022 3:17 PM (GMT)",Uniswap(UNI),5.78,5,5,5
"September 16, 2022 3:17 PM (GMT)",WrappedEther(WETH),1447.1,1444,1444,1444
"September 16, 2022 3:17 PM (GMT)",WrappedBTC(WBTC),19655.02,19712,19712,19712
"September 16, 2022 3:17 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:17 PM (GMT)",DefiPulseIndex(DPI),80.93,81,81,81
"September 16, 2022 3:17 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:17 PM (GMT)",AaveToken(AAVE),79.05,79,79,79
"September 16, 2022 3:17 PM (GMT)",Uniswap(UNI),5.78,5,5,5
"September 16, 2022 3:17 PM (GMT)",WrappedEther(WETH),1447.1,1444,1444,1444
"September 16, 2022 3:17 PM (GMT)",WrappedBTC(WBTC),19655.02,19712,19712,19712
"September 16, 2022 3:17 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:17 PM (GMT)",DefiPulseIndex(DPI),80.93,81,81,81
"September 16, 2022 3:17 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:17 PM (GMT)",AaveToken(AAVE),79.05,79,79,79
"September 16, 2022 3:18 PM (GMT)",Uniswap(UNI),5.78,5,5,5
"September 16, 2022 3:18 PM (GMT)",WrappedEther(WETH),1447.1,1452,1452,1452
"September 16, 2022 3:18 PM (GMT)",WrappedBTC(WBTC),19655.02,19712,19712,19712
"September 16, 2022 3:18 PM (GMT)",USDCoin(USDC),1,1,1,1
"September 16, 2022 3:18 PM (GMT)",DefiPulseIndex(DPI),80.93,81,81,81
"September 16, 2022 3:18 PM (GMT)",SushiToken(SUSHI),1.13,1,1,1
"September 16, 2022 3:18 PM (GMT)",AaveToken(AAVE),79.05,79,79,79
