Time,Total tokens,Concurrent req.s,Best time,coingecko,alchemy,ankr,infura
"September 16, 2022 2:37 PM (GMT)",7,1,17.800000000745058,17.800000000745058,8283.599999990314,4726.099999997765,6263.10000000149
"September 16, 2022 2:38 PM (GMT)",7,1,11.599999997764826,11.599999997764826,6551.600000012666,6057.7000000067055,6403.000000014901
"September 16, 2022 2:38 PM (GMT)",7,1,14.399999998509884,14.399999998509884,6302.000000003725,4604.30000000447,6439.099999986589
"September 16, 2022 2:39 PM (GMT)",7,1,232.39999999850988,232.39999999850988,6359.600000008941,8056.199999988079,6516.300000008196
"September 16, 2022 2:39 PM (GMT)",7,1,10.600000001490116,10.600000001490116,6561.500000003725,4084.699999988079,6452.400000013411
"September 16, 2022 2:40 PM (GMT)",7,1,17.199999999254942,17.199999999254942,6311.899999994785,6255.199999991804,6279.599999990314
"September 16, 2022 2:40 PM (GMT)",7,1,11,11,6398.900000002235,4310.7000000067055,6528.80000000447
"September 16, 2022 2:41 PM (GMT)",7,1,10.800000000745058,10.800000000745058,6399.599999986589,4916.299999985844,6353.900000002235
"September 16, 2022 2:41 PM (GMT)",7,1,12.099999997764826,12.099999997764826,6289.699999984354,4700.900000009686,6706
"September 16, 2022 2:42 PM (GMT)",7,1,11.599999997764826,11.599999997764826,6445.5999999940395,4728.600000005215,6406.800000011921
"September 16, 2022 2:42 PM (GMT)",7,1,12.199999999254942,12.199999999254942,6361.900000009686,4357.299999989569,6326.199999991804
"September 16, 2022 2:43 PM (GMT)",7,1,11.399999998509884,11.399999998509884,6385.70000000298,5257.299999982119,6376.899999994785
"September 16, 2022 2:43 PM (GMT)",7,1,12.399999998509884,12.399999998509884,6493.400000002235,4683.2999999932945,6331.900000002235
"September 16, 2022 2:44 PM (GMT)",7,1,516.9000000022352,545.3999999985099,6454.800000000745,4896.400000009686,6242.300000015646
"September 16, 2022 2:44 PM (GMT)",7,1,12.899999998509884,12.899999998509884,6446.000000007451,5556.000000007451,6328.999999988824
"September 16, 2022 2:45 PM (GMT)",7,1,12.399999998509884,12.399999998509884,6249.10000000149,6138.69999999553,6710.799999989569
"September 16, 2022 2:45 PM (GMT)",7,1,13.099999997764826,13.099999997764826,6572.20000000298,4903.800000008196,6296.0999999940395
"September 16, 2022 2:46 PM (GMT)",7,1,12.300000000745058,12.300000000745058,6411.0999999940395,5094.000000003725,6644.20000000298
"September 16, 2022 2:46 PM (GMT)",7,1,13,13,6375.999999985099,4536.9000000059605,6334.200000014156
"September 16, 2022 2:47 PM (GMT)",7,1,15.300000000745058,15.300000000745058,6412.4000000059605,6569.699999988079,6700.699999991804
"September 16, 2022 2:47 PM (GMT)",7,1,14,14,6290.39999999851,4564.800000008196,6332.5
"September 16, 2022 2:48 PM (GMT)",7,1,13.699999999254942,13.699999999254942,6343.599999997765,7451.60000000149,6391.699999991804
"September 16, 2022 2:48 PM (GMT)",7,1,15.5,15.5,6309.70000000298,4745.799999989569,6350.000000011176
"September 16, 2022 2:49 PM (GMT)",7,1,15.699999999254942,15.699999999254942,6362.199999991804,4407.4000000059605,6328.20000000298
"September 16, 2022 2:49 PM (GMT)",7,1,196.60000000149012,196.60000000149012,6179.5,7671.4000000059605,6448.7999999932945
"September 16, 2022 2:50 PM (GMT)",7,1,14.599999997764826,14.599999997764826,6343.0999999940395,4862.900000002235,6533.500000014901
"September 16, 2022 2:50 PM (GMT)",7,1,16,16,6325.2999999932945,4581.700000010431,6332.899999991059
"September 16, 2022 2:51 PM (GMT)",7,1,13.899999998509884,13.899999998509884,6405.900000002235,4849.80000000447,6419.2000000067055
"September 16, 2022 2:51 PM (GMT)",7,1,15.099999997764826,15.099999997764826,6355.099999986589,5094.399999994785,6662.799999985844
"September 16, 2022 2:52 PM (GMT)",7,1,13.800000000745058,13.800000000745058,6314.900000009686,4434.699999999255,6337.89999999851
"September 16, 2022 2:52 PM (GMT)",7,1,15.699999999254942,15.699999999254942,6266.199999991804,4846.2999999932945,6540.2999999932945
"September 16, 2022 2:53 PM (GMT)",7,1,15.800000000745058,15.800000000745058,6400.800000008196,4540.7000000067055,6325.199999991804
"September 16, 2022 2:53 PM (GMT)",7,1,17.5,17.5,6417.89999999851,6616.300000008196,6206.199999999255
"September 16, 2022 2:54 PM (GMT)",7,1,16,16,6471.9000000059605,5010.899999987334,6403.499999988824
"September 16, 2022 2:54 PM (GMT)",7,1,517.1999999992549,517.1999999992549,6499.399999983609,5102.100000012666,6414.39999999851
"September 16, 2022 2:55 PM (GMT)",7,1,16.5,16.5,6411.800000008196,6389.999999996275,6286.699999991804
"September 16, 2022 2:55 PM (GMT)",7,1,15.800000000745058,15.800000000745058,6361.300000008196,5068.7000000067055,6495.20000000298
"September 16, 2022 2:56 PM (GMT)",7,1,17.300000000745058,17.300000000745058,6452.9000000059605,4920.400000013411,6450.100000008941
"September 16, 2022 2:56 PM (GMT)",7,1,16.5,16.5,6402.4000000059605,5241.900000009686,6213.30000000447
"September 16, 2022 2:57 PM (GMT)",7,1,16.199999999254942,16.199999999254942,6479.699999984354,6446,6707.999999992549
"September 16, 2022 2:57 PM (GMT)",7,1,15.099999997764826,15.099999997764826,6270.199999999255,4586.19999999553,6420.800000008196
"September 16, 2022 2:58 PM (GMT)",7,1,16,16,6346.399999994785,4283.69999999553,6511.400000002235
"September 16, 2022 2:58 PM (GMT)",7,1,17.199999999254942,17.199999999254942,6457.899999994785,5132.5,6628.9000000059605
"September 16, 2022 2:59 PM (GMT)",7,1,18.5,18.5,6500.900000013411,5258.199999999255,6394.499999996275
"September 16, 2022 2:59 PM (GMT)",7,1,17.5,17.5,6346.600000012666,4431.000000003725,6489.000000007451
"September 16, 2022 3:00 PM (GMT)",7,1,526.1999999992549,31461.5,8930.699999999255,4888.099999990314,7000.999999996275
"September 16, 2022 3:00 PM (GMT)",7,1,433.8999999985099,2148.60000000149,7315.5,4006.5,6253.499999988824
"September 16, 2022 3:01 PM (GMT)",7,1,18.700000002980232,18.700000002980232,6816.199999999255,6337.200000014156,6369.800000011921
"September 16, 2022 3:01 PM (GMT)",7,1,16.100000001490116,16.100000001490116,6739.900000009686,4023.799999989569,6278.39999999851
"September 16, 2022 3:02 PM (GMT)",7,1,17.5,17.5,6666.999999996275,8376.29999998957,6319.69999999553
"September 16, 2022 3:02 PM (GMT)",7,1,18.100000001490116,18.100000001490116,6654.399999991059,4800.7000000067055,6378.300000015646
"September 16, 2022 3:03 PM (GMT)",7,1,12.099999997764826,12.099999997764826,6796.399999987334,4647.099999997765,6692.7000000067055
"September 16, 2022 3:03 PM (GMT)",7,1,9.700000002980232,9.700000002980232,6844.999999996275,6075.899999994785,6170.900000013411
"September 16, 2022 3:04 PM (GMT)",7,1,12.100000001490116,12.100000001490116,6748.5,4900.399999991059,6326.900000013411
"September 16, 2022 3:04 PM (GMT)",7,1,15.800000000745058,15.800000000745058,6837.69999999553,4240,6363.800000008196
"September 16, 2022 3:05 PM (GMT)",7,1,12,12,6660.699999999255,5985.5999999940395,6474.600000008941
"September 16, 2022 3:05 PM (GMT)",7,1,9.5,9.5,6678.199999991804,4125.999999996275,6349.700000010431
"September 16, 2022 3:06 PM (GMT)",7,1,486.69999999925494,949.1999999992549,6561.39999999851,5075.19999999553,6258.299999989569
"September 16, 2022 3:06 PM (GMT)",7,1,9.900000002235174,9.900000002235174,6712.199999988079,4962.70000000298,6878.100000008941
"September 16, 2022 3:07 PM (GMT)",7,1,10.399999998509884,10.399999998509884,6715.899999987334,4530.499999988824,6380.80000000447
"September 16, 2022 3:07 PM (GMT)",7,1,12,12,6734.399999987334,5427.399999987334,6527.100000008941
"September 16, 2022 3:08 PM (GMT)",7,1,26.399999998509884,26.399999998509884,6866.400000002235,4849.099999997765,6445.5999999940395
"September 16, 2022 3:08 PM (GMT)",7,1,18.900000002235174,18.900000002235174,6659.999999988824,4743.499999996275,6425.399999991059
"September 16, 2022 3:09 PM (GMT)",7,1,18.900000002235174,18.900000002235174,6761.60000000149,7316.999999996275,6344.900000002235
"September 16, 2022 3:09 PM (GMT)",7,1,9.5,9.5,6752.999999996275,4452,6387.599999997765
"September 16, 2022 3:10 PM (GMT)",7,1,9.300000000745058,9.300000000745058,6732.800000000745,4391.80000000447,6260.899999994785
"September 16, 2022 3:10 PM (GMT)",7,1,10,10,6764.999999992549,5208.199999984354,6401.399999994785
"September 16, 2022 3:11 PM (GMT)",7,1,215.5,215.5,6806.399999994785,8408.299999993294,6375.399999994785
"September 16, 2022 3:11 PM (GMT)",7,1,7.700000002980232,7.700000002980232,6826.799999989569,5038.999999985099,6529.199999988079
"September 16, 2022 3:12 PM (GMT)",7,1,11,11,6789.2000000067055,4240.80000000447,6459.299999989569
"September 16, 2022 3:12 PM (GMT)",7,1,9,9,6851.2999999932945,6224.300000011921,6373.099999986589
"September 16, 2022 3:13 PM (GMT)",7,1,10.699999999254942,10.699999999254942,6785.5999999940395,4865.300000011921,6389.999999992549
"September 16, 2022 3:13 PM (GMT)",7,1,8.600000001490116,8.600000001490116,6576.400000017136,4343.20000000298,6299.999999992549
"September 16, 2022 3:14 PM (GMT)",7,1,11.5,11.5,6649.099999990314,8825.40000000596,6455.599999990314
"September 16, 2022 3:15 PM (GMT)",7,1,523.9000000022352,8779.499999988824,5361.600000008941,6432.2999999932945,0
"September 16, 2022 3:16 PM (GMT)",7,1,202,202,7084.2999999932945,6516.100000012666,6656.799999989569
"September 16, 2022 3:16 PM (GMT)",7,1,21,21,6735.5,5435.600000005215,6422.800000011921
"September 16, 2022 3:17 PM (GMT)",7,1,13.199999999254942,13.199999999254942,6761.599999997765,4479.499999992549,6329.500000003725
"September 16, 2022 3:17 PM (GMT)",7,1,8.599999997764826,8.599999997764826,6721.69999999553,4152.9000000059605,6420.299999989569
"September 16, 2022 3:18 PM (GMT)",7,1,11.5,11.5,6802.400000009686,4676.0999999940395,7226.5
"September 16, 2022 12:30 PM (GMT)",4,10,68.69999999925494,68.69999999925494,6002.399999994785,3990.10000000149,4738.299999989569
"September 16, 2022 12:32 PM (GMT)",4,1,20.700000002980232,20.700000002980232,4052.4000000059605,2294.1999999918044,3868.7999999970198
"September 16, 2022 12:32 PM (GMT)",1,1,180.09999999776483,180.09999999776483,1539.5000000037253,816.5000000037253,1659.7000000029802
"September 16, 2022 12:31 PM (GMT)",4,1,44.100000001490116,44.100000001490116,5043.399999994785,3299.9999999925494,4675.39999999851
"September 16, 2022 12:32 PM (GMT)",1,1,196.89999999850988,196.89999999850988,1567.7999999970198,663.2000000029802,1491.5
"September 16, 2022 12:28 PM (GMT)",4,10,52.79999999701977,52.79999999701977,7250.2000000067055,4361.000000007451,5336.0999999940395
"September 16, 2022 12:28 PM (GMT)",4,10,187.40000000223517,187.40000000223517,6889.199999988079,4899.4000000059605,5700.300000000745
"September 16, 2022 12:37 PM (GMT)",1,10,46,46,2345.099999997765,1032.4000000059605,1632.8000000044703
"September 16, 2022 12:32 PM (GMT)",4,1,10.899999998509884,10.899999998509884,4010.3000000044703,1832.9999999962747,3820.0000000037253
"September 16, 2022 12:37 PM (GMT)",2,10,239.10000000149012,239.10000000149012,2859.5000000037253,1738.9000000022352,2314.60000000149
"September 16, 2022 12:31 PM (GMT)",4,1,20.400000002235174,20.400000002235174,4525.499999996275,2678.7999999970198,4382.9000000059605
"September 16, 2022 12:31 PM (GMT)",4,1,185.19999999925494,185.19999999925494,5615.699999999255,2905.0000000074506,4191.600000005215
"September 16, 2022 12:32 PM (GMT)",1,1,381.80000000074506,507.6000000014901,1536.7999999970198,763.6000000014901,1500.8999999985099
"September 16, 2022 12:37 PM (GMT)",2,10,220.80000000074506,220.80000000074506,2626.5000000037253,1969.5,2330.60000000149
"September 16, 2022 12:37 PM (GMT)",1,10,54.599999997764826,54.599999997764826,2320.7999999970198,1058.6999999955297,1592.8999999985099
"September 16, 2022 12:37 PM (GMT)",2,10,223.40000000223517,223.40000000223517,2836.8999999947846,1788.6000000089407,2565.0000000037253
"September 16, 2022 12:37 PM (GMT)",2,10,194.59999999776483,194.59999999776483,2518.599999997765,2459.2000000067055,2345.2999999932945
"September 16, 2022 12:30 PM (GMT)",4,10,171.10000000149012,171.10000000149012,8864.30000000447,3534,4355.000000011176
"September 16, 2022 12:30 PM (GMT)",4,10,149,149,9655.599999997765,3664.3999999947846,5177.4000000059605
"September 16, 2022 12:28 PM (GMT)",4,10,196.69999999925494,196.69999999925494,6939.800000000745,4780.10000000149,5365.000000003725
"September 16, 2022 12:31 PM (GMT)",4,1,15,15,4160.000000003725,2239.2000000029802,4244.199999999255
"September 16, 2022 12:31 PM (GMT)",4,1,12.199999999254942,12.199999999254942,4322.39999999851,3074.1000000052154,4313.000000007451
"September 16, 2022 12:28 PM (GMT)",4,10,65.80000000074506,65.80000000074506,7330.599999997765,4456.79999999702,4995
"September 16, 2022 12:37 PM (GMT)",1,10,53.80000000074506,53.80000000074506,2213.8000000044703,1398.2000000029802,1541.9000000022352
"September 16, 2022 12:26 PM (GMT)",4,1,12.800000000745058,12.800000000745058,4306.600000005215,3512.199999999255,3825.6000000089407
"September 16, 2022 12:37 PM (GMT)",2,10,226.19999999925494,226.19999999925494,2859.8999999947846,1761.0999999940395,2307.199999999255
"September 16, 2022 12:37 PM (GMT)",1,10,30.5,30.5,2270.5,1109.5999999940395,1458.2999999970198
"September 16, 2022 12:28 PM (GMT)",4,10,85.30000000074506,85.30000000074506,7307.400000002235,4929.300000000745,5172.100000012666
"September 16, 2022 12:31 PM (GMT)",4,1,31.300000000745058,31.300000000745058,4504.600000005215,2198.4000000059605,4630.600000005215
"September 16, 2022 12:31 PM (GMT)",4,1,54.30000000074506,54.30000000074506,4505.20000000298,2685.5000000074506,4625.9000000059605
"September 16, 2022 12:37 PM (GMT)",2,10,218.30000000074506,218.30000000074506,2562.2000000067055,1818.2000000029802,2674.1999999918044
"September 16, 2022 12:37 PM (GMT)",1,10,56.899999998509884,56.899999998509884,2196.1999999955297,1194.199999999255,1505.7000000029802
"September 16, 2022 12:27 PM (GMT)",4,2,14.200000002980232,14.200000002980232,5824.399999991059,2666.39999999851,3760.9000000096858
"September 16, 2022 12:37 PM (GMT)",2,10,197.10000000149012,197.10000000149012,2533.1000000052154,1884.699999999255,2363.2999999970198
"September 16, 2022 12:31 PM (GMT)",4,1,162.5,162.5,5089.300000000745,2928.0999999903142,4832
"September 16, 2022 12:28 PM (GMT)",4,10,34.100000001490116,34.100000001490116,6901.20000000298,4902.399999991059,5249.699999988079
"September 16, 2022 12:31 PM (GMT)",4,1,79.10000000149012,79.10000000149012,5215.20000000298,2694.300000000745,4628.500000011176
"September 16, 2022 12:37 PM (GMT)",2,10,224.80000000074506,224.80000000074506,2824.6999999955297,1655.300000000745,2564
"September 16, 2022 12:28 PM (GMT)",4,10,146.59999999776483,146.59999999776483,7003.89999999851,4419.499999988824,5441.10000000149
"September 16, 2022 12:32 PM (GMT)",3,1,176.80000000074506,176.80000000074506,3271.1999999955297,1604.2000000029802,3241.0999999940395
"September 16, 2022 12:31 PM (GMT)",4,1,24.5,24.5,4775.30000000447,2493.900000002235,4073.8000000081956
"September 16, 2022 12:30 PM (GMT)",4,10,84.5,84.5,6335.9000000059605,3566.0000000074506,5573.900000009686
"September 16, 2022 12:28 PM (GMT)",4,10,176.89999999850988,176.89999999850988,6901.30000000447,4939.79999999702,5938.300000000745
"September 16, 2022 12:28 PM (GMT)",4,10,93.90000000223517,93.90000000223517,7188.0999999940395,4965.399999991059,5670.400000002235
"September 16, 2022 12:37 PM (GMT)",1,10,56.899999998509884,56.899999998509884,2203.39999999851,1284.7999999970198,1567.3999999985099
"September 16, 2022 12:37 PM (GMT)",2,10,219.69999999925494,219.69999999925494,2630.9999999962747,1602.5,2361.8000000044703
"September 16, 2022 12:37 PM (GMT)",1,10,56.5,56.5,2143.39999999851,1193.8000000044703,1593.9000000022352
"September 16, 2022 12:31 PM (GMT)",4,1,58.399999998509884,58.399999998509884,4870.000000007451,2922.3999999947846,4118.099999997765
"September 16, 2022 12:32 PM (GMT)",2,1,175.80000000074506,175.80000000074506,2453.9000000059605,1063.699999999255,2286.5000000037253
"September 16, 2022 12:37 PM (GMT)",2,10,222.09999999776483,222.09999999776483,2681.9999999925494,1593.9000000059605,2278.1000000052154
"September 16, 2022 12:32 PM (GMT)",4,1,12.899999998509884,12.899999998509884,4047.300000011921,1763.9999999925494,3971.6000000052154
"September 16, 2022 12:37 PM (GMT)",1,10,52.69999999925494,52.69999999925494,2308.10000000149,999.0999999977648,1719.2000000029802
"September 16, 2022 12:30 PM (GMT)",4,10,176.90000000223517,176.90000000223517,9823.699999988079,3409.3999999910593,4958.800000008196
"September 16, 2022 12:30 PM (GMT)",4,10,42.69999999925494,42.69999999925494,5831.5,4591.10000000149,5336.800000000745
"September 16, 2022 12:32 PM (GMT)",4,1,10.699999999254942,10.699999999254942,4135.400000009686,2033.7999999970198,3864.3999999910593
"September 16, 2022 12:30 PM (GMT)",4,10,135.19999999925494,135.19999999925494,8108.2000000067055,4267.999999992549,4809.899999991059
"September 16, 2022 12:27 PM (GMT)",4,2,24.900000002235174,24.900000002235174,5655.800000008196,2647.7000000067055,3932.099999997765
"September 16, 2022 12:37 PM (GMT)",1,10,51.79999999701977,51.79999999701977,2178.5999999940395,1170.3999999985099,1664.3999999985099
"September 16, 2022 12:28 PM (GMT)",4,10,76.39999999850988,76.39999999850988,7278.5999999940395,4362.7000000067055,5313.799999989569
"September 16, 2022 12:31 PM (GMT)",4,1,22.800000000745058,22.800000000745058,4558.600000005215,2625.7000000067055,4842.79999999702
"September 16, 2022 12:30 PM (GMT)",4,10,142.80000000074506,142.80000000074506,6915.899999994785,3163.0999999903142,5360.499999996275
"September 16, 2022 12:29 PM (GMT)",4,1,8.099999997764826,8.099999997764826,4064.699999999255,2487.1000000089407,3870.5999999940395
"September 16, 2022 12:37 PM (GMT)",1,10,46.80000000074506,46.80000000074506,2194.7999999970198,1041.7999999970198,1503.2000000029802
"September 16, 2022 12:30 PM (GMT)",4,10,266.80000000074506,266.80000000074506,9428.30000000447,4327.499999996275,5103.80000000447
"September 16, 2022 12:31 PM (GMT)",4,1,18.300000000745058,18.300000000745058,5004.600000005215,2275,4566.000000003725
"September 16, 2022 12:30 PM (GMT)",4,10,164.5,164.5,8983.699999991804,3921.1999999955297,4499.600000012666
"September 16, 2022 12:31 PM (GMT)",4,1,12.699999999254942,12.699999999254942,5191.4000000059605,2719.2999999970198,3766.8000000044703
